GiftId,Latitude,Longitude,Weight
58616,42.83431918,77.45428212,45.39292846
58617,-88.78752563,64.06257311,1
58618,58.8601145,133.8213946,1
58619,-85.62589114,-46.84329489,19.84605424
58620,14.24733916,-16.41958709,50
58621,16.33216497,9.279971065,13.16803432
58622,71.6342555,-51.51206341,1
58623,-19.87213125,136.7239595,16.91712973
58624,52.29988098,19.65018105,25.35331066
58625,-78.49648439,93.57694044,32.81870958
58626,61.85525391,150.5637851,1
58627,52.04062828,-75.70074883,1
58628,11.15239116,76.83058788,18.34567097
58629,-13.45391091,-46.90167107,5.870864596
58630,-25.11323966,134.9045477,1
58631,-19.6287608,136.2387048,1
58632,37.24494158,-118.2740663,1.073731075
58633,-11.72404338,-49.11822096,1
58634,55.04802083,-119.0483128,37.25269502
58635,-81.62245508,11.44702817,1
58636,-81.98805763,-156.6461144,22.34981794
58637,18.98967733,2.91825923,50
58638,64.7500567,91.69994638,1
58639,31.16109066,-92.71064997,10.24780599
58640,-0.568826715,13.50962683,5.619392418
58641,-17.42893138,-67.18355162,35.78892564
58642,1.189216696,29.81954226,10.29709549
58643,45.64521429,20.60817992,1.552482543
58644,8.440343952,12.13152702,12.84899917
58645,34.18609531,131.0560616,1
58646,47.70589873,-3.104821181,16.96380108
58647,-10.25240912,-59.10308867,28.95853521
58648,-21.59759066,47.44634248,40.9677347
58649,12.12035915,34.62358173,24.69249826
58650,-16.66246147,131.2766032,9.806866016
58651,-6.484006006,138.9795712,9.442581049
58652,49.17511028,113.4684665,1
58653,7.11835514,3.264438553,43.95055699
58654,-25.94512697,19.87137852,1.30486958
58655,-21.4086021,-46.97047627,1
58656,44.2904895,-100.7981007,43.22475684
58657,69.86370942,-39.10705907,1
58658,17.97150714,79.94870468,12.91395782
58659,42.49055159,-89.61746012,14.08176504
58660,69.78394194,107.6847798,10.00376015
58661,25.15655388,-98.53997515,23.79918563
58662,-0.687171563,-71.74070515,1
58663,22.57102116,-16.28451647,16.78028778
58664,27.07975972,14.83977044,12.19713612
58665,-1.372366434,-57.79642727,21.35089515
58666,43.98150731,127.6573616,20.5888242
58667,-28.33844381,114.7332555,28.81091682
58668,-20.76148144,143.718673,13.0003105
58669,36.93472661,70.32794409,6.86814435
58670,53.02312357,27.30570357,10.38463426
58671,-72.3263251,153.7290557,44.77830421
58672,-84.23840792,107.704186,40.02134559
58673,20.82126929,78.13232232,12.9711254
58674,43.27957726,83.25450122,33.50798723
58675,63.11389642,123.8978401,1
58676,16.13055364,44.97568693,1
58677,-84.23027804,-41.21996049,1
58678,-75.40832813,77.36451501,27.26333759
58679,-26.04729682,133.1776739,24.19015376
58680,27.09656566,19.40725012,1
58681,19.04189129,9.306161405,1
58682,52.07586519,-57.30419037,2.110043063
58683,24.53712034,104.0110835,15.0400437
58684,-35.8172225,140.1822102,1
58685,-20.6252731,123.0976659,5.96552828
58686,-81.02700505,-63.62299503,7.933760434
58687,-5.29546531,35.90031019,9.012353426
58688,51.94862673,18.94509395,1
58689,13.56050012,-12.99568167,1
58690,30.35327897,35.62578504,10.1575369
58691,56.97921503,123.0438974,1
58692,3.402706787,-77.27657543,7.037287206
58693,-9.348086629,-76.37610901,26.28032247
58694,17.18076394,75.73883019,1
58695,34.99114847,59.68906201,6.379999289
58696,34.75915513,10.67911581,1
58697,20.39189,81.18430827,31.43070381
58698,32.49435726,-112.0622268,47.79423593
58699,51.79229174,-85.9864608,6.207503287
58700,47.75178678,3.780515101,12.7085581
58701,35.20860709,45.67082953,1
58702,-25.9639243,-56.22381016,31.64726561
58703,59.31208157,117.6479587,35.56319513
58704,64.137323,27.20170494,26.01628046
58705,-21.19455107,127.7661095,30.57124885
58706,-3.30610515,116.0520539,22.1534243
58707,53.55806333,-96.63720005,21.32921433
58708,-79.76235176,-87.22827952,15.9154625
58709,-20.85435913,121.3290635,23.87247007
58710,-22.11230651,128.0105352,4.259249163
58711,-25.41371088,-52.79607515,50
58712,-81.42640041,41.39209908,18.65873427
58713,-80.84157083,93.6542899,21.63061659
58714,4.101752632,31.58860967,23.20431084
58715,36.83030029,52.25332589,1
58716,36.01378672,126.8544383,14.73677844
58717,12.49197312,99.36594498,50
58718,-19.90115926,145.0461796,37.05130753
58719,23.29641842,5.579903201,31.14665353
58720,-88.33278986,-71.26971244,50
58721,-38.78919531,-72.46144786,7.255175892
58722,-2.312431972,-68.67241465,7.935749453
58723,57.08554574,116.1265702,1
58724,-24.56395795,-57.53134882,10.71908654
58725,44.93167231,-82.32577591,50
58726,60.24226693,101.2037846,15.07133491
58727,-51.6063051,-72.49469637,1
58728,-85.76734632,0.73156202,13.37243747
58729,23.43975807,-100.3532714,1.786868446
58730,-27.53710237,27.5458848,15.25956653
58731,13.27543687,30.02482013,10.03345114
58732,-29.91629101,126.8980621,1
58733,34.67251766,-98.14725772,19.52175824
58734,-76.22426825,-141.5697434,17.73796441
58735,-19.54673158,145.6170328,27.55531364
58736,26.34022599,49.66350274,8.283129944
58737,-6.017226315,-56.35936326,48.99129866
58738,30.51499736,103.3349674,10.72068459
58739,-88.64370567,-122.2201062,42.39105099
58740,0.847647725,-52.63429084,12.26732111
58741,20.35406683,80.11442787,22.22126126
58742,19.52252345,44.90633178,16.72026143
58743,39.78884151,63.42123709,7.488315266
58744,76.58171469,-93.11964925,1
58745,51.92507078,-94.4641771,1
58746,31.4051186,43.95074646,1
58747,-75.81166946,-135.4158209,3.691290547
58748,44.66399407,68.57534598,1
58749,-27.19569448,16.48139665,17.02138731
58750,65.43774486,175.2845816,1
58751,-78.65183345,-10.60205029,1
58752,41.46142692,-78.11556255,8.948645804
58753,15.34038256,27.93703245,50
58754,2.037763091,12.27730031,1
58755,-79.99347836,-162.1475823,12.11217539
58756,52.50932991,76.19700292,1
58757,-86.09284521,-3.965570684,41.75081375
58758,-73.16766918,96.61488992,7.759929838
58759,31.85351331,-2.735374476,1
58760,-31.91002477,24.26599092,1
58761,22.6090998,103.575686,35.19343845
58762,41.6751081,-101.8130009,37.66036489
58763,-85.86259199,10.22464107,16.70197538
58764,45.15744076,41.56126111,34.2986022
58765,-3.787601033,-60.53117765,1
58766,1.322745,112.3206942,9.197735922
58767,-89.57582207,33.44962349,50
58768,-24.04009008,28.90530816,10.53096929
58769,59.11601292,79.37220812,34.4750142
58770,26.20364665,43.85213911,1
58771,23.59203469,80.60123305,38.00683515
58772,32.42297142,-91.49668826,28.29449451
58773,-71.3234704,98.55639669,36.8800049
58774,42.75729176,-78.54818198,12.45949608
58775,-26.08124217,124.4909695,25.91172002
58776,-26.98282753,-64.41031352,1
58777,40.91741537,-101.5633707,1
58778,47.86897692,104.5232537,14.18743638
58779,-13.98876806,38.20138209,19.24894546
58780,48.66997674,78.4784556,34.37049101
58781,-75.68481028,19.31122011,23.42380995
58782,-7.048283733,142.9125109,6.655726549
58783,67.090888,40.62763436,33.83706142
58784,33.32398676,45.59857682,8.820027388
58785,66.67580692,75.9584193,1
58786,47.1176087,42.98842721,30.56994423
58787,29.37500603,27.84386422,1
58788,41.29044917,121.2100011,1
58789,66.84234741,114.8695697,1.686503713
58790,-86.23421865,4.008745231,1
58791,36.23448851,74.16695688,20.7446051
58792,34.80465469,73.986104,12.04084802
58793,67.11661685,45.19860169,8.665235835
58794,46.39465255,-75.56428159,23.34442432
58795,-9.692853381,-76.5895234,1
58796,6.559102977,43.08254816,18.78746845
58797,-12.68530418,-43.42938805,1
58798,53.11133698,-114.8907867,4.45554994
58799,68.56394989,179.898442,34.42271899
58800,37.06100009,121.883084,5.196211952
58801,47.56625188,85.60834122,28.6508543
58802,26.1084984,-81.03427166,5.159622033
58803,10.93983011,-73.3131408,29.14247519
58804,75.50694774,-91.53017974,8.566726233
58805,-2.443727681,-66.38574648,12.1778792
58806,55.12521934,-4.533482073,1
58807,-17.01966436,-55.62104924,19.97291995
58808,46.53972696,-119.2458484,10.34658222
58809,-8.121360973,33.8103157,49.20121928
58810,54.43992731,74.2002906,9.676940753
58811,69.2892844,100.3671141,1
58812,-78.98504358,43.51418303,25.71821942
58813,31.19719765,31.65153173,17.29065736
58814,-10.19479214,-57.11921669,6.162438022
58815,26.08396627,103.3300568,1
58816,-19.9897859,-52.79657199,1
58817,-19.57457535,-50.55334906,1
58818,19.73225897,-10.96006967,17.25674724
58819,-8.060855376,140.5138561,1.738278712
58820,-0.793403665,-80.09535554,48.64588804
58821,52.59050642,4.654941415,1
58822,63.86076275,178.4255299,44.29821912
58823,-6.986032282,23.67841302,1.537334358
58824,-7.632653666,-42.70133895,1
58825,15.36123319,32.85132705,1.693133725
58826,61.68351329,33.03364571,19.6273941
58827,37.48558152,-108.0310597,21.38855721
58828,52.33087958,-67.87809159,50
58829,-6.229301338,-75.87882806,1
58830,40.54195448,-84.42735947,27.98438543
58831,-17.55411498,15.4588369,7.614314241
58832,21.19929958,47.28462125,1
58833,59.63012094,-115.5174281,19.17014783
58834,-36.53424805,-58.17442137,1
58835,-21.58875734,135.3208405,15.72668494
58836,-9.102792017,18.84125993,21.10335197
58837,-42.61533002,-70.97731523,1.582305797
58838,58.92089939,105.7441518,1
58839,-11.42364157,35.15336877,1
58840,46.73369059,44.44579619,1
58841,52.11482103,-173.4731913,2.858904715
58842,-86.10249058,-81.1966153,12.84594005
58843,42.96467223,47.76059608,6.032383357
58844,59.13751263,123.0802132,1
58845,47.42068711,117.866859,15.9694942
58846,51.87525353,89.53768945,19.33291578
58847,55.12555846,-124.695122,1
58848,28.66136666,52.29885829,12.66130675
58849,30.89075809,106.7307611,20.43067101
58850,4.87154906,36.60278514,34.47447433
58851,42.94868941,113.4229366,44.05358816
58852,-20.03829898,143.8421486,18.17184616
58853,52.2541103,73.599689,12.5916985
58854,0.01108092,-79.40168931,19.54749604
58855,-6.567198198,-55.73485637,50
58856,-88.16332554,-32.13085704,1
58857,-34.63353457,116.3808162,1
58858,31.19019815,-5.668470925,23.18044811
58859,9.738192514,40.77836048,17.24153045
58860,33.85523726,-89.83010682,1
58861,38.04339602,52.61194453,17.96516662
58862,29.1212747,17.53287272,13.97652284
58863,38.37628783,52.15398763,18.60860078
58864,27.35189134,94.24703927,14.41261722
58865,45.36451171,42.07439125,11.72867973
58866,69.99887182,-115.8201247,7.717763882
58867,62.0429389,120.9416693,1
58868,-27.63485643,-59.98898461,4.404696351
58869,-13.05654523,33.56399462,1
58870,49.20938405,124.7237275,1
58871,54.1562121,-107.2783059,28.88176482
58872,32.99237944,88.11326337,1
58873,63.22247978,35.17883283,26.2336532
58874,42.09107601,76.74005361,36.93687702
58875,44.85363267,118.0850261,1
58876,61.38956955,145.7760648,35.59150195
58877,-36.35508219,143.2139682,22.19243532
58878,63.41942269,-158.6480479,16.36765986
58879,7.374262586,-68.7371232,1
58880,-34.56518647,-63.90316603,23.53370614
58881,-51.52036347,-60.27427169,1.176741794
58882,-6.486439347,-50.60892168,1
58883,12.85236648,106.36447,1
58884,-86.54718666,-144.6887369,16.42423109
58885,9.516901873,31.55881091,9.958674258
58886,14.40184812,108.4904179,33.2492457
58887,40.61552083,115.8758796,32.51820373
58888,32.6925519,75.18348743,34.71428909
58889,-10.99137261,-46.28924125,1
58890,67.87298781,133.8828496,3.986184127
58891,57.40953903,78.65680244,1
58892,55.79072973,90.52364855,1
58893,-84.51667865,-82.2198138,20.42480226
58894,18.72953818,-99.36120446,7.355936415
58895,56.32243902,82.71936195,1
58896,13.57937576,-1.974420171,49.16479693
58897,45.49031133,-83.92377194,15.51784902
58898,73.62938021,106.0334631,15.74148365
58899,-76.18059905,-8.588844805,11.53511658
58900,-79.41810678,88.35575748,1
58901,6.479179298,42.3393106,1
58902,-67.81377703,96.57919149,41.88185011
58903,-8.157816556,13.31582056,1
58904,28.05824368,55.26402,6.177405957
58905,69.76678431,-143.1786287,16.1012799
58906,-3.651872645,-47.98233081,4.549427229
58907,22.11339229,29.3747137,11.93446962
58908,53.85447825,37.22379623,3.49996681
58909,8.516167192,42.91824537,1
58910,50.58291908,-100.9658555,15.8952432
58911,-79.53722921,36.63921329,2.114674955
58912,35.35930753,9.902918128,1
58913,-10.41718243,-51.1099255,9.919699706
58914,-69.39077195,85.01200423,6.71296864
58915,56.52477724,72.79070352,27.65879352
58916,11.80908217,36.0099721,1
58917,26.77064697,92.97686899,26.34551886
58918,-28.3947649,117.2696266,20.50843745
58919,-87.26307922,20.04194137,6.737108916
58920,31.31915432,78.75010688,1
58921,45.76131665,70.51620763,12.12192778
58922,30.48064549,-86.27628995,1
58923,68.36320999,125.8163859,25.24745492
58924,63.81287472,83.87500683,1
58925,-26.02556063,118.9293047,1
58926,23.76206924,28.69111666,33.82663012
58927,29.88573422,43.41003641,14.32975219
58928,16.48043809,100.924052,9.291043857
58929,34.17133082,103.5543611,13.41972554
58930,5.891679451,20.43608277,22.53899076
58931,-78.30428153,105.3984337,9.365220129
58932,11.43707128,18.16945913,21.50567311
58933,46.47586168,-91.6042989,1
58934,32.29347991,91.89143339,1
58935,30.58419856,-106.2454884,8.11506741
58936,35.93071439,63.47643434,22.49159328
58937,29.95168228,39.99272346,1
58938,70.12197631,88.62512885,1
58939,-83.40158099,-123.487134,4.62554838
58940,47.45442317,120.9265396,1.549207942
58941,41.90919793,-108.1544957,26.32915292
58942,-12.02510257,28.9391255,9.603311983
58943,52.42894405,7.919718906,37.22746702
58944,65.89367718,111.4740477,1
58945,-22.75953113,116.6645801,30.11731158
58946,-24.95226984,129.3948391,1
58947,-8.755834352,-61.69228008,1
58948,-78.34317595,138.5564407,1
58949,44.69849185,93.35576213,5.464881536
58950,-21.85999244,-61.34038283,15.05883965
58951,25.2848348,42.38435814,12.11134241
58952,-39.1977859,174.3301066,2.243241606
58953,-19.58284019,-58.10071297,1
58954,44.10858278,115.6464023,19.17592166
58955,-20.45243275,144.8911368,11.03931819
58956,-87.04394799,-110.9560492,1
58957,-77.53875588,133.1450858,16.33617061
58958,53.44228339,157.7383234,27.40667747
58959,-26.10241217,114.7823275,32.6888451
58960,59.09478159,99.96927386,1
58961,-22.81307379,-64.94431251,32.69417491
58962,-85.052565,144.8461729,3.144469444
58963,68.78999837,-97.0188156,14.60566447
58964,57.65983597,65.29608068,25.64796474
58965,54.20902961,-129.44043,1
58966,45.51148209,7.973761682,2.124893547
58967,71.35033525,-73.62028379,1
58968,57.62289375,-156.181574,29.44226212
58969,-80.3868872,-20.27139077,35.86010163
58970,67.43532042,-47.13781464,31.99268388
58971,45.49403647,-82.57497012,1.609823809
58972,-1.914656587,31.94504795,50
58973,-2.108258283,39.54970167,1
58974,49.20921711,36.2565325,50
58975,31.11241108,7.745965672,1
58976,64.29826578,91.35701617,1
58977,22.51754997,30.00730565,1
58978,27.73029587,35.55456329,5.392969957
58979,17.0491942,27.53036562,15.87473258
58980,33.60996899,71.27152607,1
58981,5.383925703,12.53010939,1
58982,24.11289515,104.847023,1
58983,59.93282951,73.32329522,41.75513023
58984,20.96110152,93.63816019,29.84601319
58985,-82.56479255,-149.2208594,1
58986,4.39613798,102.3198677,1
58987,64.75251914,-106.7620289,18.88179919
58988,-25.53770189,23.74110167,1
58989,-1.838807888,-53.91625752,19.37491962
58990,-25.42356417,27.17554701,1
58991,-4.048992924,143.2291414,10.37775202
58992,67.35856846,31.38023843,1
58993,-5.536529187,-76.7251617,50
58994,-23.15759512,-69.07269834,13.00615929
58995,32.658462,103.5127692,1
58996,23.69283048,45.81759872,31.49387966
58997,35.35216351,2.273185361,1
58998,-35.70031224,-69.50750599,21.36356331
58999,64.48704072,122.1258076,1.819636611
59000,-83.87897512,162.0255235,1
59001,26.45592823,107.3580707,39.65583474
59002,23.05286716,18.37193358,39.49765799
59003,-13.11686024,34.84692167,36.83917289
59004,65.60821122,95.93277586,1
59005,54.06967837,22.85764079,9.272275469
59006,-44.35164532,-70.96217196,29.38700159
59007,18.2524395,-3.188724411,1
59008,33.49488849,119.7784151,33.77893868
59009,49.63493435,51.30970772,18.919275
59010,-15.49317272,30.88627971,7.102253844
59011,61.33769664,39.06878165,16.69297244
59012,48.38395274,101.2251423,29.31664568
59013,-41.6798335,172.6896658,40.73955957
59014,60.84145685,44.85118224,1
59015,-23.84320914,44.79361017,23.47577625
59016,-22.90916242,150.341153,14.98144843
59017,26.07499437,-97.55912797,15.22717179
59018,53.70842974,27.4250872,17.53444323
59019,39.60618033,115.6609916,31.0103199
59020,-85.47338857,-27.37897006,4.006160232
59021,11.03359207,34.07994361,23.52101575
59022,-30.74400183,-54.76852397,7.698668832
59023,-28.34673436,22.35204762,20.70442525
59024,-29.36337356,135.3618351,1
59025,23.81895519,40.04690858,41.70359178
59026,68.38017275,-37.03613819,37.53971574
59027,-12.98888241,-67.06371148,1
59028,21.90159479,-9.044817999,8.139682233
59029,-7.990672042,-68.77132879,4.708464474
59030,8.315730586,48.33524555,27.88865416
59031,9.306920228,-82.77309941,9.147593292
59032,-12.30475459,-65.2288491,23.63803699
59033,56.93581678,44.45223215,24.32034818
59034,-78.13626706,-2.53991003,1.142736538
59035,34.46337079,64.41912896,1
59036,45.38500585,57.02820685,38.30095208
59037,63.28172178,-111.5545009,1
59038,78.46587328,18.85244174,50
59039,51.17426804,-92.30252081,2.960940515
59040,-78.79348646,45.46755441,39.63597968
59041,-78.96776496,-39.86991623,1
59042,51.97279254,116.6930497,1
59043,45.61303295,-120.3377962,29.57205099
59044,-18.06650446,13.89506888,22.19982978
59045,46.26392237,63.94617078,1
59046,-4.720610095,-39.22942882,13.05291382
59047,20.24573051,49.72154168,40.01367482
59048,36.26771317,0.826003609,13.65898014
59049,12.48397539,4.254325994,26.753342
59050,-13.94756559,13.72076771,18.4061472
59051,-81.41080947,74.2414151,16.4666935
59052,-24.24328252,-61.07867501,2.744005791
59053,69.40844626,-27.16864664,1
59054,70.01573279,-160.8695914,1
59055,-28.12832385,145.2219291,9.676529542
59056,-14.33490654,27.98082212,5.844638717
59057,46.90471098,67.37472201,8.633911331
59058,31.06289876,73.59209149,1
59059,50.51003483,127.4811746,4.783043904
59060,52.85992294,60.7514401,1
59061,8.062166783,-68.78741148,11.11336513
59062,-21.38649476,118.6461587,1
59063,9.153985726,9.574089461,6.241663949
59064,-13.44525721,-49.66312093,27.43512414
59065,-77.1683127,128.0136963,12.04681412
59066,47.58709584,67.03041117,1
59067,29.82538481,21.0714871,29.36983991
59068,50.34410357,37.3624516,1
59069,66.37313837,-48.98306097,39.04475207
59070,64.37763665,45.25268097,11.44580637
59071,8.564313897,-72.96013379,1
59072,22.55989212,120.5196489,2.413568721
59073,28.2237058,100.1676462,1
59074,23.42659059,113.2218635,9.686191285
59075,-19.51657371,135.8571644,41.56830284
59076,-26.60284646,-68.24029088,4.417721907
59077,-12.81010169,36.23063239,42.43391384
